Invoice_ID,Order_Date,Customer_ID,Product_ID,Salesperson_ID,Quantity,Unit_Price,Discount_Percent,Sales_Amount,Cost_Amount,Profit,Payment_Mode,Delivery_Days,Return_Flag,Profit_Margin,Year,Month,Quarter
INV008049,2024-05-21,CUST164,PROD056,SP05,50,128.07,5.0,6083.32,4541.0,1542.32,Credit Card,3,0,25.353261048243393,2024,May,2
INV008050,2025-11-15,CUST110,PROD027,SP15,108,54.97,0.0,5936.76,4255.2,1681.56,Bank Transfer,5,0,28.324540658541018,2025,November,4
INV008051,2025-02-12,CUST017,PROD030,SP19,56,20.34,0.0,1139.04,633.92,505.12,Credit Card,5,0,44.346116027531956,2025,February,1
INV008052,2024-03-30,CUST032,PROD035,SP16,141,188.04,0.0,26513.64,18901.05,7612.59,Credit Card,3,0,28.711976175281855,2024,March,1
INV008053,2025-10-27,CUST101,PROD072,SP06,9,230.13,5.0,1967.61,1170.36,797.25,Bank Transfer,6,0,40.51870035220394,2025,October,4
INV008054,2025-08-05,CUST078,PROD041,SP17,100,112.78,0.0,11278.0,8708.0,2570.0,Cheque,2,0,22.787728320624222,2025,August,3
INV008055,2025-03-04,CUST011,PROD010,SP20,92,72.34,0.0,6655.28,5242.16,1413.12,Bank Transfer,2,1,21.233066076859274,2025,March,1
INV008056,2025-03-08,CUST119,PROD023,SP15,83,67.67,0.0,5616.61,3519.2,2097.41,Cheque,5,0,37.342988030146294,2025,March,1
INV008057,2024-05-25,CUST024,PROD047,SP10,97,154.79,0.0,15014.63,12368.47,2646.16,Bank Transfer,1,0,17.62387751146715,2024,May,2
INV008058,2024-05-08,CUST022,PROD056,SP08,42,128.07,0.0,5378.94,3814.44,1564.5,Credit Card,2,0,29.085656281720933,2024,May,2
INV008059,2025-11-17,CUST058,PROD057,SP16,49,92.24,5.0,4293.77,3745.07,548.7,Bank Transfer,4,0,12.77897977767789,2025,November,4
INV008060,2024-07-26,CUST025,PROD038,SP07,133,111.31,0.0,14804.23,10621.38,4182.85,Bank Transfer,3,0,28.254424580001803,2024,July,3
INV008061,2024-09-03,CUST151,PROD043,SP16,42,119.15,5.0,4754.08,4077.78,676.3,Credit Card,4,0,14.225675630195536,2024,September,3
INV008062,2024-06-13,CUST015,PROD066,SP02,24,29.49,0.0,707.76,585.84,121.92,Cheque,4,0,17.226178365547643,2024,June,2
INV008063,2024-10-23,CUST076,PROD002,SP08,82,169.37,0.0,13888.34,11569.38,2318.96,Bank Transfer,1,0,16.697171872232392,2024,October,4
INV008064,2024-11-22,CUST160,PROD087,SP14,107,108.37,10.0,10436.03,7583.09,2852.94,Credit Card,2,0,27.3374070408,2024,November,4
INV008065,2024-10-26,CUST153,PROD052,SP18,139,141.5,0.0,19668.5,12836.65,6831.85,Bank Transfer,6,0,34.734982332155475,2024,October,4
INV008066,2025-01-04,CUST060,PROD041,SP12,77,112.78,0.0,8684.06,6705.16,1978.9,Credit Card,1,0,22.787728320624225,2025,January,1
INV008067,2024-06-11,CUST090,PROD019,SP13,25,107.11,5.0,2543.86,1748.25,795.61,Credit Card,6,0,31.275699134386326,2024,June,2
INV008068,2024-06-06,CUST121,PROD026,SP06,86,7.43,0.0,638.98,492.78,146.2,Cheque,4,0,22.88021534320323,2024,June,2
INV008069,2024-05-05,CUST028,PROD081,SP15,27,133.26,0.0,3598.02,2318.49,1279.53,Credit Card,4,0,35.56205913252289,2024,May,2
INV008070,2025-06-07,CUST130,PROD025,SP04,138,122.66,0.0,16927.08,13536.42,3390.66,Cash,1,0,20.0309799445622,2025,June,2
INV008071,2024-03-22,CUST075,PROD094,SP11,73,37.44,10.0,2459.81,1970.27,489.54,Credit Card,6,0,19.901537110589842,2024,March,1
INV008072,2024-12-22,CUST197,PROD040,SP14,44,173.37,0.0,7628.28,4779.28,2849.0,Credit Card,2,0,37.347868720078445,2024,December,4
INV008073,2025-03-24,CUST010,PROD006,SP08,66,75.9,15.0,4257.99,3313.2,944.79,Bank Transfer,5,0,22.188638301170272,2025,March,1
INV008074,2025-03-21,CUST012,PROD038,SP19,139,111.31,15.0,13151.28,11100.54,2050.74,Bank Transfer,3,0,15.593463145792649,2025,March,1
INV008075,2025-01-22,CUST021,PROD078,SP04,139,13.95,5.0,1842.1,1434.48,407.62,Credit Card,1,0,22.128006080017375,2025,January,1
INV008076,2024-08-30,CUST103,PROD089,SP14,107,37.72,5.0,3834.24,2463.14,1371.1,Cash,3,0,35.75936821899516,2024,August,3
INV008077,2025-01-12,CUST120,PROD022,SP15,22,94.64,0.0,2082.08,1378.3,703.78,Bank Transfer,4,0,33.80177514792899,2025,January,1
INV008078,2025-03-22,CUST089,PROD004,SP06,104,152.38,0.0,15847.52,10778.56,5068.96,Bank Transfer,2,0,31.985824911405697,2025,March,1
INV008079,2024-03-30,CUST148,PROD063,SP13,128,100.92,5.0,12271.87,8271.36,4000.51,Credit Card,5,0,32.59902525043046,2024,March,1
INV008080,2025-07-28,CUST187,PROD038,SP04,42,111.31,0.0,4675.02,3354.12,1320.9,Credit Card,3,0,28.254424580001796,2025,July,3
INV008081,2024-06-22,CUST087,PROD015,SP01,104,28.02,0.0,2914.08,2179.84,734.24,Credit Card,6,0,25.196288365453253,2024,June,2
INV008082,2025-10-15,CUST096,PROD083,SP06,88,52.71,0.0,4638.48,3578.08,1060.4,Bank Transfer,3,0,22.86093720356669,2025,October,4
INV008083,2025-11-02,CUST157,PROD030,SP11,109,20.34,0.0,2217.06,1233.88,983.18,Credit Card,6,0,44.346116027531956,2025,November,4
INV008084,2025-01-25,CUST094,PROD074,SP07,9,200.44,5.0,1713.76,1215.27,498.49,Credit Card,6,0,29.087503501073662,2025,January,1
INV008085,2025-05-28,CUST015,PROD084,SP02,81,111.69,0.0,9046.89,5077.89,3969.0,Credit Card,6,0,43.871429850479004,2025,May,2
INV008086,2025-01-08,CUST163,PROD086,SP05,105,132.92,5.0,13258.77,8592.15,4666.62,Credit Card,5,0,35.196477501306674,2025,January,1
INV008087,2025-11-17,CUST177,PROD074,SP16,66,200.44,5.0,12567.59,8911.98,3655.61,Cash,3,0,29.087597542567828,2025,November,4
INV008088,2025-08-14,CUST188,PROD010,SP05,55,72.34,0.0,3978.7,3133.9,844.8,Credit Card,2,0,21.233066076859274,2025,August,3
INV008089,2024-06-11,CUST116,PROD055,SP03,115,39.6,0.0,4554.0,3019.9,1534.1,Credit Card,5,0,33.686868686868685,2024,June,2
INV008090,2025-09-28,CUST148,PROD033,SP06,19,217.43,0.0,4131.17,2512.18,1618.99,Credit Card,6,0,39.18962424688405,2025,September,3
INV008091,2025-06-10,CUST034,PROD064,SP19,86,29.34,0.0,2523.24,1462.0,1061.24,Credit Card,3,0,42.05862304021814,2025,June,2
INV008092,2025-05-06,CUST041,PROD064,SP01,13,29.34,0.0,381.42,221.0,160.42,Credit Card,3,0,42.05862304021813,2025,May,2
INV008093,2024-05-27,CUST192,PROD020,SP12,85,147.37,0.0,12526.45,8233.1,4293.35,Cash,1,0,34.27427563276108,2024,May,2
INV008094,2025-12-28,CUST033,PROD015,SP10,35,28.02,5.0,931.66,733.6,198.06,Credit Card,2,0,21.25882832793079,2025,December,4
INV008095,2024-12-17,CUST113,PROD016,SP15,29,47.33,15.0,1166.68,1079.09,87.59,Bank Transfer,4,0,7.5076284842458945,2024,December,4
INV008096,2025-04-04,CUST182,PROD058,SP17,148,56.8,15.0,7145.44,5837.12,1308.32,Bank Transfer,4,0,18.30985915492958,2025,April,2
INV008097,2024-02-21,CUST030,PROD097,SP16,142,221.74,5.0,29912.73,17734.38,12178.35,Credit Card,6,0,40.71293392478721,2024,February,1
INV008098,2024-05-08,CUST114,PROD087,SP02,128,108.37,0.0,13871.36,9071.36,4800.0,Cheque,6,0,34.603672603118945,2024,May,2
INV008099,2025-07-06,CUST140,PROD064,SP10,74,29.34,0.0,2171.16,1258.0,913.16,Credit Card,1,0,42.05862304021814,2025,July,3
INV008100,2024-10-19,CUST003,PROD068,SP04,125,61.16,5.0,7262.75,4768.75,2494.0,Cheque,5,0,34.339609651991324,2024,October,4
INV008101,2024-04-23,CUST197,PROD043,SP03,8,119.15,0.0,953.2,776.72,176.48,Credit Card,3,0,18.514477549307593,2024,April,2
INV008102,2025-05-26,CUST139,PROD033,SP09,125,217.43,0.0,27178.75,16527.5,10651.25,Credit Card,6,0,39.18962424688405,2025,May,2
INV008103,2025-07-18,CUST007,PROD078,SP02,88,13.95,15.0,1043.46,908.16,135.3,Cash,1,0,12.966476913345984,2025,July,3
INV008104,2024-12-31,CUST122,PROD011,SP04,93,168.82,0.0,15700.26,9062.85,6637.41,Bank Transfer,1,0,42.275796706551354,2024,December,4
INV008105,2025-01-11,CUST172,PROD051,SP06,46,245.98,0.0,11315.08,6623.54,4691.54,Bank Transfer,4,1,41.46272054638588,2025,January,1
INV008106,2024-06-21,CUST048,PROD055,SP08,111,39.6,0.0,4395.6,2914.86,1480.74,Credit Card,2,0,33.686868686868685,2024,June,2
INV008107,2025-08-09,CUST123,PROD080,SP06,141,54.57,0.0,7694.37,5473.62,2220.75,Credit Card,1,0,28.86201209455745,2025,August,3
INV008108,2024-12-29,CUST198,PROD047,SP11,142,154.79,0.0,21980.18,18106.42,3873.76,Bank Transfer,6,0,17.62387751146715,2024,December,4
INV008109,2024-11-24,CUST128,PROD066,SP04,61,29.49,15.0,1529.06,1489.01,40.05,Bank Transfer,4,0,2.6192562750971184,2024,November,4
INV008110,2025-04-03,CUST007,PROD082,SP08,98,60.6,5.0,5641.86,3962.14,1679.72,Bank Transfer,3,0,29.772450929303456,2025,April,2
INV008111,2025-12-19,CUST150,PROD052,SP02,71,141.5,5.0,9544.17,6556.85,2987.32,Bank Transfer,4,0,31.299945411701596,2025,December,4
INV008112,2025-01-17,CUST140,PROD055,SP15,31,39.6,15.0,1043.46,814.06,229.4,Credit Card,4,0,21.984551396316103,2025,January,1
INV008113,2025-08-01,CUST002,PROD011,SP14,105,168.82,0.0,17726.1,10232.25,7493.85,Cheque,4,0,42.27579670655136,2025,August,3
INV008114,2024-03-12,CUST073,PROD004,SP05,36,152.38,0.0,5485.68,3731.04,1754.64,Credit Card,3,0,31.985824911405697,2024,March,1
INV008115,2025-07-28,CUST055,PROD040,SP11,101,173.37,5.0,16634.85,10970.62,5664.23,Cheque,4,0,34.050382179580815,2025,July,3
INV008116,2024-04-05,CUST085,PROD027,SP06,91,54.97,10.0,4502.04,3585.4,916.64,Cash,5,0,20.36054766283729,2024,April,2
INV008117,2025-01-14,CUST016,PROD042,SP09,74,12.42,10.0,827.17,554.26,272.91,Cash,4,0,32.993217839138275,2025,January,1
INV008118,2024-09-06,CUST148,PROD029,SP19,129,88.49,0.0,11415.21,7193.04,4222.17,Bank Transfer,2,0,36.98723019550232,2024,September,3
INV008119,2025-02-05,CUST042,PROD060,SP03,47,220.34,5.0,9838.18,6840.85,2997.33,Bank Transfer,2,0,30.466305759805167,2025,February,1
INV008120,2024-01-21,CUST154,PROD023,SP10,17,67.67,15.0,977.83,720.8,257.03,Cash,3,0,26.285755192620393,2024,January,1
INV008121,2025-04-28,CUST003,PROD014,SP03,102,193.05,0.0,19691.1,12462.36,7228.74,Credit Card,6,0,36.71069671069671,2025,April,2
INV008122,2025-06-21,CUST174,PROD012,SP18,61,117.69,0.0,7179.09,4928.8,2250.29,Bank Transfer,2,0,31.34505905344549,2025,June,2
INV008123,2025-10-15,CUST138,PROD065,SP09,123,98.37,0.0,12099.51,7334.49,4765.02,Bank Transfer,2,0,39.38192538375521,2025,October,4
INV008124,2024-03-02,CUST144,PROD098,SP04,123,113.41,0.0,13949.43,11520.18,2429.25,Credit Card,6,0,17.414690062604706,2024,March,1
INV008125,2024-11-27,CUST155,PROD034,SP04,55,228.51,0.0,12568.05,7190.15,5377.9,Cheque,2,0,42.79024987965516,2024,November,4
INV008126,2024-01-19,CUST020,PROD100,SP18,18,50.95,0.0,917.1,705.78,211.32,Bank Transfer,1,0,23.042198233562313,2024,January,1
INV008127,2024-04-09,CUST046,PROD007,SP17,45,210.04,0.0,9451.8,6063.75,3388.05,Credit Card,4,0,35.845553227956586,2024,April,2
INV008128,2024-09-19,CUST038,PROD045,SP18,13,144.96,0.0,1884.48,1277.64,606.84,Credit Card,1,0,32.20198675496689,2024,September,3
INV008129,2024-02-27,CUST194,PROD069,SP10,98,173.84,0.0,17036.32,12303.9,4732.42,Bank Transfer,5,0,27.778416935112748,2024,February,1
INV008130,2024-02-05,CUST167,PROD050,SP06,143,34.74,5.0,4719.43,2852.85,1866.58,Cheque,3,0,39.55096272219315,2024,February,1
INV008131,2024-07-31,CUST151,PROD065,SP17,145,98.37,0.0,14263.65,8646.35,5617.3,Cheque,1,0,39.38192538375521,2024,July,3
INV008132,2025-12-29,CUST107,PROD026,SP14,7,7.43,0.0,52.01,40.11,11.9,Bank Transfer,1,0,22.88021534320323,2025,December,4
INV008133,2025-10-15,CUST192,PROD032,SP04,105,151.05,0.0,15860.25,9002.7,6857.55,Credit Card,3,0,43.237338629592855,2025,October,4
INV008134,2025-11-11,CUST108,PROD002,SP11,133,169.37,15.0,19147.28,18764.97,382.31,Credit Card,2,0,1.9966804684529604,2025,November,4
INV008135,2024-09-08,CUST095,PROD091,SP13,93,189.89,0.0,17659.77,12707.52,4952.25,Cheque,6,0,28.042550950550314,2024,September,3
INV008136,2025-07-12,CUST180,PROD018,SP17,50,212.09,5.0,10074.28,7330.5,2743.78,Bank Transfer,2,0,27.23549474503389,2025,July,3
INV008137,2024-06-06,CUST097,PROD025,SP03,111,122.66,0.0,13615.26,10887.99,2727.27,Bank Transfer,3,0,20.030979944562205,2024,June,2
INV008138,2025-06-02,CUST141,PROD100,SP08,38,50.95,0.0,1936.1,1489.98,446.12,Credit Card,4,0,23.042198233562317,2025,June,2
INV008139,2024-12-14,CUST033,PROD023,SP03,7,67.67,0.0,473.69,296.8,176.89,Cash,1,0,37.342988030146294,2024,December,4
INV008140,2025-08-07,CUST005,PROD021,SP03,121,69.62,5.0,8002.82,6323.46,1679.36,Cheque,3,0,20.984602927468067,2025,August,3
INV008141,2025-11-18,CUST146,PROD003,SP05,137,74.01,5.0,9632.4,6470.51,3161.89,Cheque,1,0,32.82556787508825,2025,November,4
INV008142,2024-09-02,CUST185,PROD057,SP11,90,92.24,0.0,8301.6,6878.7,1422.9,Credit Card,3,0,17.140069384215092,2024,September,3
INV008143,2024-06-23,CUST177,PROD004,SP14,70,152.38,15.0,9066.61,7254.8,1811.81,Credit Card,4,0,19.98332342518317,2024,June,2
INV008144,2025-07-01,CUST012,PROD028,SP02,115,79.26,0.0,9114.9,6706.8,2408.1,Bank Transfer,1,0,26.419379258137777,2025,July,3
INV008145,2025-11-22,CUST060,PROD097,SP10,11,221.74,0.0,2439.14,1373.79,1065.35,Cheque,3,0,43.677279696942364,2025,November,4
INV008146,2024-10-26,CUST038,PROD045,SP19,148,144.96,10.0,19308.67,14545.44,4763.23,Credit Card,5,0,24.66886636935636,2024,October,4
INV008147,2025-10-06,CUST109,PROD078,SP09,45,13.95,0.0,627.75,464.4,163.35,Cheque,5,0,26.021505376344084,2025,October,4
INV008148,2025-01-04,CUST160,PROD076,SP13,20,73.63,0.0,1472.6,1057.2,415.4,Cheque,1,0,28.20861062067092,2025,January,1
INV008149,2025-03-01,CUST150,PROD050,SP02,50,34.74,0.0,1737.0,997.5,739.5,Credit Card,1,0,42.573402417962,2025,March,1
INV008150,2025-07-18,CUST083,PROD056,SP18,147,128.07,0.0,18826.29,13350.54,5475.75,Cash,1,0,29.085656281720933,2025,July,3
INV008151,2025-01-10,CUST113,PROD094,SP01,62,37.44,0.0,2321.28,1673.38,647.9,Credit Card,1,0,27.91132478632478,2025,January,1
INV008152,2024-03-19,CUST072,PROD060,SP16,14,220.34,0.0,3084.76,2037.7,1047.06,Credit Card,6,0,33.94299718616683,2024,March,1
INV008153,2025-02-17,CUST107,PROD036,SP18,86,217.36,0.0,18692.96,10891.9,7801.06,Credit Card,1,0,41.73260949576739,2025,February,1
INV008154,2025-12-12,CUST166,PROD017,SP11,125,56.38,0.0,7047.5,5227.5,1820.0,Credit Card,2,0,25.824760553387726,2025,December,4
INV008155,2024-04-25,CUST158,PROD046,SP09,108,59.42,0.0,6417.36,4829.76,1587.6,Credit Card,4,0,24.739145069000337,2024,April,2
INV008156,2025-01-20,CUST120,PROD021,SP11,122,69.62,0.0,8493.64,6375.72,2117.92,Cheque,6,0,24.93536340132146,2025,January,1
INV008157,2024-01-11,CUST172,PROD005,SP06,20,51.74,0.0,1034.8,769.6,265.2,Credit Card,5,0,25.628140703517587,2024,January,1
INV008158,2025-02-10,CUST167,PROD006,SP09,25,75.9,5.0,1802.63,1255.0,547.63,Bank Transfer,4,0,30.379501062336693,2025,February,1
INV008159,2025-11-29,CUST197,PROD042,SP03,45,12.42,0.0,558.9,337.05,221.85,Credit Card,6,0,39.69404186795491,2025,November,4
INV008160,2024-11-30,CUST147,PROD025,SP07,98,122.66,0.0,12020.68,9612.82,2407.86,Credit Card,4,0,20.030979944562205,2024,November,4
INV008161,2025-08-04,CUST170,PROD014,SP05,64,193.05,0.0,12355.2,7819.52,4535.68,Credit Card,1,0,36.71069671069671,2025,August,3
INV008162,2024-11-03,CUST137,PROD016,SP03,78,47.33,0.0,3691.74,2902.38,789.36,Credit Card,3,0,21.38178744982041,2024,November,4
INV008163,2024-05-06,CUST103,PROD072,SP04,134,230.13,0.0,30837.42,17425.36,13412.06,Credit Card,6,0,43.492808412636336,2024,May,2
INV008164,2024-10-07,CUST123,PROD066,SP04,106,29.49,5.0,2969.64,2587.46,382.18,Cheque,6,0,12.869573416306354,2024,October,4
INV008165,2025-01-29,CUST149,PROD043,SP04,73,119.15,10.0,7828.16,7087.57,740.59,Bank Transfer,6,0,9.460588439684422,2025,January,1
INV008166,2024-06-12,CUST178,PROD058,SP07,91,56.8,0.0,5168.8,3589.04,1579.76,Bank Transfer,5,0,30.56338028169014,2024,June,2
INV008167,2025-10-26,CUST131,PROD013,SP19,57,39.38,0.0,2244.66,1436.4,808.26,Credit Card,6,0,36.00812595226003,2025,October,4
INV008168,2024-07-01,CUST194,PROD005,SP09,33,51.74,5.0,1622.05,1269.84,352.21,Credit Card,2,0,21.7138805832126,2024,July,3
INV008169,2025-06-24,CUST153,PROD075,SP05,61,59.3,0.0,3617.3,2769.4,847.9,Cash,4,0,23.440134907251263,2025,June,2
INV008170,2025-07-23,CUST140,PROD096,SP05,110,62.46,15.0,5840.01,4206.4,1633.61,Cheque,1,0,27.972726074099185,2025,July,3
INV008171,2024-05-09,CUST035,PROD100,SP08,32,50.95,0.0,1630.4,1254.72,375.68,Bank Transfer,4,0,23.042198233562313,2024,May,2
INV008172,2025-01-10,CUST175,PROD031,SP20,33,131.42,0.0,4336.86,2809.95,1526.91,Credit Card,5,0,35.20773093897429,2025,January,1
INV008173,2025-02-01,CUST076,PROD015,SP13,51,28.02,5.0,1357.57,1068.96,288.61,Cheque,5,0,21.259308912247622,2025,February,1
INV008174,2024-09-12,CUST005,PROD058,SP17,81,56.8,0.0,4600.8,3194.64,1406.16,Bank Transfer,3,0,30.56338028169014,2024,September,3
INV008175,2025-03-12,CUST195,PROD011,SP11,14,168.82,0.0,2363.48,1364.3,999.18,Bank Transfer,1,0,42.275796706551354,2025,March,1
INV008176,2025-03-11,CUST143,PROD007,SP04,59,210.04,0.0,12392.36,7950.25,4442.11,Cash,5,0,35.84555322795658,2025,March,1
INV008177,2025-03-20,CUST090,PROD094,SP05,88,37.44,0.0,3294.72,2375.12,919.6,Cheque,3,0,27.911324786324787,2025,March,1
INV008178,2025-04-22,CUST045,PROD087,SP04,27,108.37,0.0,2925.99,1913.49,1012.5,Credit Card,1,0,34.603672603118945,2025,April,2
INV008179,2024-06-02,CUST071,PROD025,SP03,121,122.66,0.0,14841.86,11868.89,2972.97,Cash,4,1,20.0309799445622,2024,June,2
INV008180,2025-03-25,CUST112,PROD056,SP08,70,128.07,0.0,8964.9,6357.4,2607.5,Cheque,4,0,29.085656281720933,2025,March,1
INV008181,2024-10-25,CUST112,PROD098,SP03,47,113.41,0.0,5330.27,4402.02,928.25,Bank Transfer,2,0,17.414690062604706,2024,October,4
INV008182,2024-02-05,CUST026,PROD077,SP11,29,26.88,15.0,662.59,500.25,162.34,Credit Card,2,0,24.50082252976954,2024,February,1
INV008183,2024-04-11,CUST153,PROD067,SP20,125,182.45,5.0,21665.94,13786.25,7879.69,Cash,5,0,36.369019760970446,2024,April,2
INV008184,2025-06-16,CUST199,PROD047,SP10,15,154.79,0.0,2321.85,1912.65,409.2,Credit Card,1,0,17.62387751146715,2025,June,2
INV008185,2025-10-17,CUST194,PROD070,SP02,50,164.45,15.0,6989.12,4885.5,2103.62,Cheque,5,0,30.09849594798773,2025,October,4
INV008186,2024-01-17,CUST003,PROD012,SP06,80,117.69,0.0,9415.2,6464.0,2951.2,Cheque,3,0,31.34505905344549,2024,January,1
INV008187,2024-04-05,CUST128,PROD018,SP04,124,212.09,0.0,26299.16,18179.64,8119.52,Bank Transfer,3,0,30.873685699467206,2024,April,2
INV008188,2025-09-30,CUST198,PROD076,SP13,127,73.63,0.0,9351.01,6713.22,2637.79,Cheque,2,0,28.20861062067092,2025,September,3
INV008189,2025-02-19,CUST143,PROD009,SP04,17,57.47,0.0,976.99,808.52,168.47,Credit Card,5,0,17.24377936314599,2025,February,1
INV008190,2025-08-20,CUST030,PROD077,SP18,62,26.88,5.0,1583.23,1069.5,513.73,Cheque,1,0,32.448222936654815,2025,August,3
INV008191,2024-08-08,CUST135,PROD035,SP07,10,188.04,15.0,1598.34,1340.5,257.84,Credit Card,5,1,16.13173667680218,2024,August,3
INV008192,2025-01-29,CUST009,PROD010,SP11,124,72.34,5.0,8521.65,7065.52,1456.13,Bank Transfer,1,0,17.087418516367137,2025,January,1
INV008193,2025-04-24,CUST159,PROD063,SP08,137,100.92,10.0,12443.44,8852.94,3590.5,Credit Card,6,0,28.854561118147394,2025,April,2
INV008194,2025-03-06,CUST093,PROD046,SP13,56,59.42,0.0,3327.52,2504.32,823.2,Credit Card,6,0,24.739145069000337,2025,March,1
INV008195,2024-07-11,CUST096,PROD001,SP04,82,34.11,0.0,2797.02,2264.84,532.18,Bank Transfer,6,0,19.02667839343301,2024,July,3
INV008196,2025-10-03,CUST021,PROD029,SP12,86,88.49,10.0,6849.13,4795.36,2053.77,Cash,6,0,29.985852217726922,2025,October,4
INV008197,2024-05-19,CUST057,PROD085,SP08,61,75.77,0.0,4621.97,2781.6,1840.37,Credit Card,4,0,39.81786986934142,2024,May,2
INV008198,2024-10-03,CUST051,PROD007,SP20,58,210.04,0.0,12182.32,7815.5,4366.82,Cheque,1,1,35.84555322795658,2024,October,4
INV008199,2024-03-01,CUST187,PROD061,SP08,24,80.97,5.0,1846.12,1097.76,748.36,Credit Card,1,0,40.53690984334713,2024,March,1
INV008200,2024-07-02,CUST046,PROD057,SP13,46,92.24,5.0,4030.89,3515.78,515.11,Credit Card,5,0,12.779063680725598,2024,July,3
INV008201,2025-05-15,CUST041,PROD029,SP13,102,88.49,5.0,8574.68,5687.52,2887.16,Bank Transfer,3,0,33.67076089136854,2025,May,2
INV008202,2024-12-16,CUST012,PROD024,SP04,29,148.66,15.0,3664.47,2492.55,1171.92,Credit Card,2,0,31.980613840473527,2024,December,4
INV008203,2024-03-02,CUST093,PROD093,SP10,48,87.26,15.0,3560.21,2556.48,1003.73,Bank Transfer,4,0,28.192999851132377,2024,March,1
INV008204,2024-08-31,CUST195,PROD075,SP14,75,59.3,0.0,4447.5,3405.0,1042.5,Bank Transfer,6,0,23.440134907251263,2024,August,3
INV008205,2025-04-07,CUST198,PROD089,SP01,81,37.72,0.0,3055.32,1864.62,1190.7,Bank Transfer,1,0,38.97136797454931,2025,April,2
INV008206,2024-01-12,CUST046,PROD009,SP13,40,57.47,0.0,2298.8,1902.4,396.4,Cheque,5,0,17.243779363145986,2024,January,1
INV008207,2024-06-09,CUST029,PROD038,SP16,86,111.31,0.0,9572.66,6867.96,2704.7,Credit Card,3,0,28.254424580001796,2024,June,2
INV008208,2025-08-23,CUST188,PROD006,SP20,128,75.9,5.0,9229.44,6425.6,2803.84,Bank Transfer,2,0,30.379307953678662,2025,August,3
INV008209,2024-09-14,CUST145,PROD068,SP16,96,61.16,0.0,5871.36,3662.4,2208.96,Cheque,6,0,37.622629169391764,2024,September,3
INV008210,2024-05-15,CUST129,PROD080,SP10,22,54.57,0.0,1200.54,854.04,346.5,Bank Transfer,4,0,28.86201209455745,2024,May,2
INV008211,2025-06-06,CUST006,PROD014,SP16,26,193.05,0.0,5019.3,3176.68,1842.62,Cash,3,0,36.7106967106967,2025,June,2
INV008212,2025-01-19,CUST195,PROD072,SP13,5,230.13,10.0,1035.58,650.2,385.38,Cheque,6,0,37.21392842658221,2025,January,1
INV008213,2024-04-14,CUST162,PROD040,SP03,97,173.37,0.0,16816.89,10536.14,6280.75,Bank Transfer,2,0,37.347868720078445,2024,April,2
INV008214,2025-03-31,CUST111,PROD018,SP10,119,212.09,0.0,25238.71,17446.59,7792.12,Cheque,3,0,30.873685699467206,2025,March,1
INV008215,2025-02-22,CUST034,PROD093,SP06,69,87.26,15.0,5117.8,3674.94,1442.86,Bank Transfer,5,0,28.192973543319393,2025,February,1
INV008216,2024-03-26,CUST033,PROD034,SP10,32,228.51,0.0,7312.32,4183.36,3128.96,Cash,2,0,42.790249879655164,2024,March,1
INV008217,2025-09-14,CUST154,PROD017,SP11,101,56.38,0.0,5694.38,4223.82,1470.56,Credit Card,2,0,25.824760553387726,2025,September,3
INV008218,2025-12-15,CUST022,PROD088,SP19,14,179.46,0.0,2512.44,1613.22,899.22,Credit Card,5,0,35.79070544968238,2025,December,4
INV008219,2025-12-17,CUST066,PROD006,SP01,32,75.9,10.0,2185.92,1606.4,579.52,Cheque,5,0,26.51149172888303,2025,December,4
INV008220,2024-11-27,CUST091,PROD058,SP18,102,56.8,0.0,5793.6,4022.88,1770.72,Bank Transfer,6,0,30.56338028169014,2024,November,4
INV008221,2024-05-05,CUST105,PROD027,SP12,133,54.97,0.0,7311.01,5240.2,2070.81,Credit Card,1,0,28.324540658541018,2024,May,2
